Fecha,Region,Enfermedad,Casos_reportados,Tasa_de_incidencia,Hospitalizaciones,Latitud,Longitud
2024-01-01,Oeste,Chikungunya,102.0,1.2625205287343204,137.0,2.5788569355976794,-75.45458935232227
2024-01-02,Centro,Influenza,202.0,1.6944585209804122,140.0,7.549440270541059,-73.72441919915937
2024-01-03,Este,Chikungunya,,3.7578078850783188,129.0,4.701420876077716,-74.156856880769
2024-01-04,Centro,Dengue,399.0,3.283201205331352,58.0,6.06961860769697,-70.98841989509012
2024-01-05,Centro,Influenza,244.0,4.261194711421472,122.0,-4.35930854857387,-79.54553619658542
2024-01-06,Sur,COVID-19,148.0,3.322303172271683,1.0,-6.451209124405544,-77.19036810407769
2024-01-07,Este,Malaria,101.0,2.884712156343811,34.0,5.012295032817168,-70.4958851592344
2024-01-08,Este,Chikungunya,205.0,0.5590063623576532,96.0,6.136694785345281,-71.09736216109084
2024-01-09,Este,Malaria,128.0,1.9018074349912244,126.0,9.810102840013467,-75.44343247214287
2024-01-10,Centro,Malaria,191.0,,118.0,-1.7476464617714704,-73.79867402198464
2024-01-11,Oeste,Influenza,330.0,1.2955492525575096,48.0,-2.559638284144336,-77.22618817018868
2024-01-12,Este,Malaria,468.0,4.867751718286983,89.0,5.528259214839936,-78.11878840276239
2024-01-13,Centro,COVID-19,353.0,2.026178850867126,117.0,,-75.36301595060019
2024-01-14,Sur,Malaria,263.0,4.471028120367855,129.0,8.615146512071295,-76.46647771973947
2024-01-15,Oeste,Influenza,152.0,3.1925792673865887,16.0,7.168255036860238,-74.16343888149127
2024-01-16,Sur,COVID-19,256.0,3.9945753873540775,189.0,-1.420119452499634,-79.22265363035015
2024-01-17,Oeste,Dengue,447.0,2.5629217562154416,192.0,5.017421355829947,-70.25605192333833
2024-01-18,Centro,Malaria,424.0,2.92682903466916,191.0,5.0908574816936465,-70.13789255520398
2024-01-19,Norte,Influenza,407.0,2.5133366997124336,69.0,-7.937522623281348,-73.01838285980254
2024-01-20,Oeste,Dengue,,1.0566906402104181,22.0,8.051058133591333,-74.6390363365588
2024-01-21,Sur,Dengue,455.0,3.640015364781376,93.0,0.10504744895714246,-76.90472383713673
2024-01-22,Centro,Chikungunya,151.0,1.4757845759601935,195.0,6.529149322154833,-71.86204980293051
2024-01-23,Oeste,COVID-19,152.0,0.21914823551412382,76.0,-3.599007979387765,-73.15268827446121
2024-01-24,Norte,Malaria,356.0,3.2628142499451225,154.0,7.9104645699240095,-78.37383060655108
2024-01-25,Norte,Influenza,203.0,0.9678423290945398,,-2.215966425316738,-70.89072815506158
2024-01-26,Este,Chikungunya,312.0,4.70824706332928,179.0,-9.783246970394032,-71.7746275707683
2024-01-27,Este,COVID-19,493.0,4.774250027312678,86.0,8.107639528385274,-70.50200086708077
2024-01-28,Sur,Chikungunya,421.0,4.582835512080198,185.0,-8.174266464277329,
2024-01-29,Oeste,COVID-19,428.0,1.9137776312516777,29.0,-3.6137272481917027,-73.8658480406421
2024-01-30,Oeste,COVID-19,132.0,0.1757374209914504,69.0,9.001239341016099,-75.81756963709381
2024-01-31,Este,Malaria,43.0,4.648760956679855,,9.012142938751122,-70.67271516645987
2024-02-01,Oeste,COVID-19,342.0,2.1981023267548405,94.0,1.4687577624657226,-71.33936110499592
2024-02-02,Oeste,Chikungunya,364.0,4.836608613313981,190.0,2.6367442433959845,-79.54781329893811
2024-02-03,Norte,,133.0,4.821737887737339,197.0,-1.031089560433605,-79.73633025502748
2024-02-04,Este,Malaria,271.0,4.279746331790064,144.0,-4.135784566038709,-76.23536633121951
2024-02-05,Centro,Malaria,480.0,1.54279957114097,176.0,-3.4267090926016808,-71.89446669218167
2024-02-06,Este,Chikungunya,445.0,1.986978870149434,85.0,3.450369121540769,-70.12723870685056
2024-02-07,Centro,Dengue,477.0,4.270569690432599,39.0,5.0474905887536,-78.49583108896472
2024-02-08,Norte,Dengue,438.0,1.6529178252657608,100.0,5.83158087451697,-74.05869284647865
2024-02-09,Sur,COVID-19,155.0,0.9305144587618532,33.0,5.792362855891078,-76.19109143368979
2024-02-10,Oeste,Influenza,419.0,2.828326186045916,101.0,-8.175877939026194,-70.30085602185397
2024-02-11,Norte,COVID-19,482.0,4.6871583933878265,23.0,-0.11159390594837149,-71.57881076864291
2024-02-12,Oeste,Chikungunya,302.0,3.510546003707368,10.0,-8.848824799667113,-71.61671295288862
2024-02-13,Sur,Chikungunya,103.0,2.8932997334378885,69.0,0.9905776464747102,-75.31306840205029
2024-02-14,Sur,Chikungunya,267.0,0.5761648194767659,100.0,-1.1693899725324606,-75.85180497662334
2024-02-15,Norte,Chikungunya,,3.113535410825932,34.0,7.754083655165996,-77.26592928069294
2024-02-16,Sur,Chikungunya,148.0,4.9512638655108905,180.0,-2.9816997489584267,-79.43624503349074
2024-02-17,Centro,Malaria,350.0,,138.0,-7.658659671447882,-71.35277623744946
2024-02-18,Sur,Dengue,,2.6398152965823103,147.0,-7.140166358943283,-71.87098990869923
2024-02-19,Oeste,Chikungunya,64.0,4.399128052446982,186.0,5.230212634349446,-70.0028232671387
2024-02-20,Oeste,Influenza,373.0,3.729766226995602,96.0,2.364361266325222,-70.03363162926095
2024-02-21,Oeste,Influenza,6.0,3.5153771308768134,1.0,-7.977546477544195,-74.44568294397372
2024-02-22,Oeste,Influenza,389.0,3.542172011536836,69.0,-8.317863877700052,-72.3101258481949
2024-02-23,Centro,Influenza,308.0,1.8615066409768006,4.0,4.019382629182399,-70.55234270117572
2024-02-24,Este,Malaria,258.0,1.5386000368960178,16.0,-8.544739872716129,-71.50352609322589
2024-02-25,Norte,Influenza,144.0,4.065869661844717,24.0,6.437201185807126,-77.52651898256802
2024-02-26,Oeste,Chikungunya,457.0,4.069555633927986,80.0,4.1248445431299245,-75.49455864689907
2024-02-27,Sur,COVID-19,41.0,4.348654361042508,2.0,-8.373024387162005,-78.70840584848506
2024-02-28,Oeste,Influenza,164.0,4.574878707526709,128.0,-8.30324571829616,-70.45948972741277
2024-02-29,Sur,Malaria,13.0,2.6055777544185954,160.0,9.732791570023508,-73.9382536554912
2024-03-01,Sur,Malaria,237.0,2.5574298439672782,84.0,-2.514584084877594,-77.71357194496537
2024-03-02,Oeste,Influenza,103.0,4.011646376937199,,-2.587157058662182,-73.28299315594143
2024-03-03,Centro,,151.0,3.2848232608110495,140.0,6.255991345150051,-73.81871759542105
2024-03-04,Sur,Influenza,308.0,3.5396376985627467,178.0,8.944971547677174,-76.41837281967159
2024-03-05,,Malaria,212.0,3.9993840802368954,163.0,9.720021276457416,-78.86442407800371
2024-03-06,Oeste,Dengue,135.0,4.461026174906075,124.0,5.0675637051788325,-73.28426804407201
2024-03-07,Sur,Chikungunya,408.0,1.7561762685725257,33.0,-2.4748082893816843,-74.79692299096206
2024-03-08,Sur,Malaria,156.0,1.940356467935726,161.0,-8.329985666026625,-72.2768160826436
2024-03-09,Oeste,,58.0,0.5605115052202582,189.0,5.542938318548735,-74.79836498888007
2024-03-10,Oeste,Chikungunya,124.0,2.933572690881253,,1.1680849947161,-71.4781849968146
2024-03-11,Norte,Influenza,165.0,0.2761171416040362,171.0,-1.5155598150604739,-74.48093161225515
