Temperatura_C,Presión_Pa,Humedad_%,Velocidad_Viento_mps,Radiación_Solar_Wm2,Precipitación_mm,Nieve_cm,Cobertura_Nubosa_%,Índice_UV,Altitud_m,Longitud_deg,Latitud_deg,CO_ppm,NO_ppb,SO_ppb,Ozono_ppb,Partículas_Gruesas_ugm3,Partículas_Finas_ugm3,Radiación_UV_Wm2,Nivel_Ruido_dB
28.305805207882393,100262.56308398004,53.41087406308048,1.5573443497816666,510.64353913740655,31.924724785372362,28.054392040729308,85.61893079560674,4.646342459034207,2251.4216116845755,-150.5180019416224,-56.21509025872816,372.9183427072192,18.005249063483543,45.782249605575394,69.06480271262717,99.91748173536159,99.26936462391255,74.47200882814124,23.084796935606786
,103332.49100328144,,25.52026844572063,351.8218165921932,58.845610662589124,28.30324474237424,33.206914003870445,6.670315014932711,635.8491384485549,-1.7857326276968877,13.19740020983646,325.8254421369114,63.53748361771526,46.05421505110647,14.303957834662295,33.80159583829226,35.502867335609295,269.5360871739686,87.81406236000696
2.4768299460311702,92118.16970113627,62.26918970824325,1.2630754802807345,939.6024833273335,127.73220770807629,38.397565348978674,68.16341951571036,0.16972566716451576,743.4986327470829,,-36.636606477049526,394.814659642449,74.22092349960637,10.953976573220803,136.53520894902434,24.303803208221645,39.21785726589325,93.91506010378367,70.94741327064094
20.322312299559016,92617.89901328161,89.68690618942604,3.8839574331379434,382.9162182662771,19.141833632703115,35.068187260152456,11.20129187336766,10.17176394268173,566.7948149066217,50.39707275436632,-7.8511725491390365,348.71334961498695,18.045346571675857,46.86813047756877,100.2027696628866,136.31930830406895,55.90611814797592,236.8338487475915,48.92064885162638
29.570793338205966,96439.61212936616,71.55178696591699,8.666945955300804,918.7431958390042,134.07980518104586,18.722386695490236,80.33139507116267,11.063038339546873,2422.0025437187037,-0.02305892469919968,-64.98470903139106,338.98568524694474,22.194476771336202,2.3965064692060443,76.4956442228879,169.2025511580125,64.38296557594857,298.8563243129088,105.53493041599775
13.270855306845352,103231.28673332487,55.901929092705956,30.754234151689637,139.07628187324934,74.47619585626697,25.036260467406755,15.115083929168636,6.606356285504436,370.09620680393095,-167.02385306548777,-67.23257607841991,284.4285171404804,69.98092479479774,44.0716152718739,64.6898608976948,185.57786862979535,34.61588137739564,107.9446107021864,79.72058497729793
43.94203091115385,106930.12450541444,18.210820736863667,13.361594811578854,736.4035542409085,63.914348305886165,18.28726910785064,68.67163189358553,3.216253401415394,1833.1917811952237,-65.29179579465713,-70.82479172610245,357.80500964662303,79.45043175557255,22.83562612088178,7.719826759176096,83.75531218279298,72.10073590484141,235.54494891262783,
27.66563562216748,101065.14689593427,65.98672598183317,19.358637797226987,535.5001351311637,45.84695821396776,8.917849466710116,89.56883094941274,,2337.0129833053857,-3.938691333758726,-77.11917976191019,293.23019305923475,95.33548269224818,41.558387418320756,32.144131213171526,188.28000859548757,12.801836916691219,243.539380903036,122.88331976169236
16.45125458163985,107089.0497504901,62.89342938623449,20.31550926984527,499.7989551951822,137.5273177909164,15.067079890253709,50.095182463414346,4.598328360077021,1703.20310877353,25.99338333035149,9.668469366137742,376.86379191111786,30.864989736418778,13.652064927198209,128.41187961275315,,23.506454579602348,,127.3417801586552
11.566463500678278,97696.75622551522,13.927770449822106,8.665754250402637,132.69100991678343,77.64351911419337,4.155369298586646,26.746719258669557,8.323864731485964,2160.943862686395,-142.2463341859198,46.08098846776417,396.5895488647549,54.86335841144566,37.743152607120614,93.33066191791994,90.5679169890303,6.258926793391077,280.30761784301615,40.06411648557039
,96335.75794236759,73.38394414756725,20.45299011147168,136.61487144224301,120.60395525002166,26.6610847597997,57.57148663092198,8.279430566940833,681.873044591804,53.98966455368253,52.626036995794095,251.16894722189127,14.681275555903351,40.234995292561955,29.081268041742952,87.20080624546571,76.2139106593664,67.41600160588439,127.62309744653396
30.097733906122286,97085.29351183357,51.49732727124041,23.47236103100651,399.47825535574685,128.64776809215488,7.6812057485587015,59.93199837903126,5.21170877591004,1717.4271486252603,-56.26883601962605,82.4120654650919,393.19496228401937,43.6895159325889,4.046868579186658,28.380482635095376,73.360972506519,95.05031994539941,107.21998984268734,84.6364420551779
14.121473457379341,93421.63658410199,44.06941553599353,11.140343372789202,952.4075859166899,138.3573531887305,19.018711499644652,63.44581898629177,2.389897888001071,1782.0912159203626,-114.14833417667529,-59.6893751656424,303.7690439746198,26.112068457169503,45.7207230376321,52.51882688123285,23.132155147251613,78.02754517697947,123.6448509440748,116.28942756851431
-6.717715686473741,106582.2526900378,,15.233313205320883,,45.50711010496143,38.6974641208551,23.80893937383209,11.598952510648697,1199.998030415142,109.91760778045193,-65.58858830000861,,34.88001803856452,40.86252987362778,92.29448074960315,11.847965820720805,21.422755854068463,72.5133596483345,52.06472788599559
11.89243404317373,96773.41691828653,42.925537856706974,,431.9873575128342,,1.2667572259234916,81.89701539459264,0.7642903118384488,2189.3094894724827,-155.29558072567085,-5.408139724165991,388.6128270547043,80.3365598756558,29.77310149092548,81.36228895269474,56.64474606275546,31.966496983992172,111.31304609056451,25.126851361089575
30.589747315261967,101047.40150588145,48.482102040412286,32.69992249243077,650.7793351494149,89.26108145214224,6.069198002248486,59.679309400038285,5.82179265387656,1766.5266404045813,154.71714720142688,64.98135462098702,366.39365330578016,80.322972419814,35.396469997525486,79.05523128170537,58.377296318743646,68.76193643104477,246.79084744644237,21.384358938252596
,,24.53030741390597,20.974787414303083,285.5183826567048,66.19862031892067,11.943167374868722,13.48549636421895,2.6487685174833517,2247.7066987331987,74.2558176469424,48.072469306735826,286.4833732165275,70.45056792616987,17.291014162584307,130.33961997173049,148.6355987234153,34.397429305670336,116.80838588904284,67.40241937658888
-0.35015341188791105,100430.66118794665,35.70551196051429,33.240580635016805,248.55979854523366,139.9263798929613,37.67227857665018,64.7232851765605,3.5276895867337372,1907.690447856351,-8.787232694754465,10.472059479389827,264.5279032068257,12.363930847206838,23.528018133436788,,39.90042869231878,43.64775336722081,176.65392617581946,20.500373417654156
19.23532556130111,90053.76129148641,77.6426397250055,19.905181628014994,425.63553897822254,59.63460774502296,36.35367184513322,25.686723730319994,9.942327866334367,1348.6970111523942,-175.98208144171707,-61.779012190607375,376.1839341617361,28.402507874879433,7.3681416983970625,126.77977542066853,141.56011045428858,29.301376691261844,83.83847730705989,69.00295695887333
19.250517290327632,109766.9083856564,24.952299914137228,18.01908830886944,877.0180163863885,71.66670725628154,6.480033632478426,12.18726250555636,4.407186755795011,1296.8517183895435,-39.55488802329671,-19.572737560970026,362.05901987098497,93.92958226326294,24.99536429445589,105.36775256391908,148.76370699146415,55.75154144424673,197.92177591885502,101.83672720452223
24.89205272032266,108106.8315132322,43.38328487226753,1.1200951728524435,558.4615546152015,92.5779132829902,39.244710931099114,54.07626201866044,,1188.9463040801215,52.48742887016843,39.48223979785499,378.75091347648674,45.25261510276379,39.14106730718147,58.867532027376946,97.34626057308112,87.60024765086105,202.717587202246,93.51676773641731
36.71874867427842,94152.71722392649,89.12276059162396,,367.21136445116997,60.71092289606213,30.029901005176836,75.06509108647973,2.355708061463823,151.95247084735797,129.20871529486396,-22.785716710374842,307.60619925849653,62.18447514579171,27.91982092266048,40.40164051730678,32.35416583361766,27.770818886141672,104.5652176539972,100.5151047725976
29.84504286733494,95849.7882558485,28.927984936441547,32.53346995113016,955.2264625622356,148.871765388766,21.599083317303908,78.79529186261175,10.324480923182175,1384.33936003652,42.395037879393186,-82.95851695020083,323.81705659495424,1.830905502052138,6.67421979949871,143.35389592614732,146.70682627270918,55.306037150147105,68.66281808119152,85.40389659990362
23.606293087267055,100400.20306144966,83.34658663510632,7.744433426908451,834.3694807003538,14.82769268384796,37.26811531845944,18.281674011932616,11.724346200722042,1115.1357609142333,-36.825328349717296,15.099112993176234,319.7527941959793,51.80200481075996,41.477599595154906,6.792744428075398,183.59297774450042,68.17534666514328,225.44617899737867,124.93887954609991
29.734386041362185,108038.22745321342,83.47179742445064,2.7710985692429615,390.67654852218357,33.09049767108035,35.22428568706372,63.043422854678106,3.2157859273964844,478.0806306463276,-18.950620771870717,39.62422434473089,297.20825058269514,68.91428701721938,36.89933837642154,92.7574609941414,79.5740962936587,,208.3590712364428,46.41129364545948
7.762740261924801,109672.61769823446,17.303707376256146,14.83048237811153,974.8884207051931,48.39826966854753,15.652659700690288,66.8060179566376,8.104907852438272,385.7672761286337,134.38631766718242,38.658868495642196,300.350856700825,5.8881782832960745,1.8677487680491822,126.9186183650028,154.160557687385,29.0324123720854,170.562535743581,119.42091592314247
9.898376059227274,95150.84128308167,47.09221799084128,13.661480340199809,988.6159880473517,22.158426545943026,26.253727839177266,33.561359525719155,0.9743879699974891,1178.4445079527875,-53.5113685775532,-60.32414906374892,357.7973888777325,11.528453304513919,40.24408405573102,40.78693649440084,150.96455641374152,58.890405134868764,273.85564523269176,127.99015919387297
2.5544776983425592,101287.18085849563,50.17730682582297,30.143203967622284,467.7941203712002,42.63288517973331,25.895405822933743,87.70911989478029,8.681587101976179,195.79132851099885,-156.54326449614942,-29.521513907291933,362.9606690090954,36.836929704996514,43.26222426548485,146.8119107592704,20.268011828726173,83.39395294960416,294.31734384489755,20.390287739943627
6.154272551385613,106139.37368274358,35.0935160041702,1.9047779290386244,690.3307925996273,116.88679392892205,13.078727432918583,32.29499760544375,4.997239348805509,2467.791733841088,-20.637879534027803,-16.34898738655444,379.5780979764447,94.44587632784321,25.618978172129836,132.88859579130755,20.58445646272432,26.656340321579062,233.0985330358028,67.42515645617132
24.703686811996825,,13.787162979018959,32.28507381180617,465.0878786061052,78.43380013278266,7.175606986186636,15.598575150790372,,1007.4902351366167,179.44528536349475,-14.313345709117357,376.7353057113402,24.87980037450992,,29.899213274495263,138.5573707684805,90.39053495052359,290.56833958101686,94.36794321523253
-4.934228303020865,104621.46071689115,29.334850979631824,24.150701965828517,331.613295166514,5.093045419233,18.672395098479146,51.54242889142611,3.7384340394400852,1017.0620630827157,-43.281769437785584,-69.45147188915803,363.09065657869326,2.1602672641142906,4.1739545906605615,40.546397540000854,167.87245661897938,83.33371822705762,86.78615234577401,
13.853564497374052,93221.3802885843,17.642371324428872,31.7436837981834,174.38740839988142,147.39338777807833,10.531241452266364,65.54519089410863,11.297603968866301,222.70312128804824,-110.50030199193274,-20.604324473756137,299.9166726803859,80.92784724322966,41.41379891538706,134.59543651631944,184.90676163032853,42.43710563563056,89.88642711882403,128.81680573444896
13.69745198313041,102013.9713566718,29.059992456992944,21.65598840790172,337.2493115060488,92.40097163499702,14.2026050546561,29.572782965010802,6.0389691249900554,1124.0136014863326,,1.1937935778892665,356.50695067346527,84.9248377182388,0.18294320322377877,16.38776900817443,36.91599341890806,82.28011897479357,299.76673449568204,
17.15268037076684,107317.2891660653,74.62328690321249,,344.3318681587707,8.840921790453143,38.165758755938384,37.086576178396555,4.186715088404991,137.78904955178018,-118.45120226206991,37.90092098094688,395.8936738162439,53.66955009476221,17.17433479630434,28.27157574325448,120.84413955678393,85.67861455723389,144.1345837883618,87.91908035347271
